ENSG00000279169	0	0	0
ENSG00000279625	0	0	0
ENSG00000180758	256	130	126
ENSG00000231219	0	0	0
ENSG00000184677	2041	1019	1022
ENSG00000230679	1	10	9
ENSG00000270136	0	0	0
ENSG00000132879	1124	599	630
ENSG00000187545	0	0	0
ENSG00000288398	154	85	69
ENSG00000224621	8	5	3
ENSG00000239810	0	0	0
ENSG00000285833	0	1	0
ENSG00000116721	0	0	0
ENSG00000215785	0	0	0
ENSG00000131697	458	273	221
ENSG00000284692	0	0	0
ENSG00000284745	0	0	0
ENSG00000280222	0	0	0
ENSG00000188807	539	302	237
ENSG00000227634	0	0	0
ENSG00000198793	3015	1577	1579
ENSG00000078900	2	2	7
ENSG00000285945	0	0	0
ENSG00000171819	0	0	0
ENSG00000229162	0	0	0
ENSG00000197921	0	0	0
ENSG00000233755	0	0	0
ENSG00000116288	5320	2594	2726
ENSG00000238164	68	415	405
ENSG00000233929	0	0	0
ENSG00000271742	0	0	0
ENSG00000226396	22	15	7
ENSG00000232423	0	0	0
ENSG00000229247	0	0	0
ENSG00000169504	24296	12125	12171
ENSG00000224311	0	0	0
ENSG00000225159	45	27	18
ENSG00000272088	6	3	3
ENSG00000228338	0	0	0
ENSG00000181773	60	30	30
ENSG00000241547	7	3	4
ENSG00000224129	0	0	0
ENSG00000234166	0	11	8
ENSG00000237436	1	1	0
ENSG00000174950	0	0	0
ENSG00000235282	0	0	0
ENSG00000055070	5797	4149	4281
ENSG00000175087	172	92	80
ENSG00000171735	1223	631	592
ENSG00000157191	5060	2610	2452
ENSG00000284699	1	1	0
ENSG00000229985	0	0	0
ENSG00000230035	0	0	0
ENSG00000235185	0	0	0
ENSG00000236782	3	198	205
ENSG00000116663	111	53	59
ENSG00000225643	2	0	2
ENSG00000284666	0	0	0
ENSG00000243659	0	0	0
ENSG00000228943	0	0	0
ENSG00000232848	0	0	0
ENSG00000234397	0	0	0
ENSG00000284309	0	0	0
ENSG00000269925	10	5	5
ENSG00000162511	1373	1039	1029
ENSG00000158014	0	0	0
ENSG00000204138	1845	913	932
ENSG00000233419	0	0	0
ENSG00000235263	0	0	0
ENSG00000228176	0	0	0
ENSG00000231251	0	0	0
ENSG00000142675	2	2	1
ENSG00000197245	216	97	119
ENSG00000261025	0	0	0
ENSG00000116237	3526	1875	1975
ENSG00000158195	12377	6308	6069
ENSG00000130772	403	196	207
ENSG00000215899	0	0	0
ENSG00000237429	1	0	1
ENSG00000271398	3	2	2
ENSG00000225011	0	0	0
ENSG00000240731	64	26	38
ENSG00000235069	0	0	0
ENSG00000284676	0	0	0
ENSG00000237058	0	0	0
ENSG00000233399	0	0	0
ENSG00000090020	4523	2321	2202
ENSG00000225990	0	0	0
ENSG00000157978	1113	532	581
ENSG00000226944	3	2	4
ENSG00000270282	1	0	1
ENSG00000130770	2378	1222	1158
ENSG00000235131	0	0	0
ENSG00000229044	2	373	354
ENSG00000162512	1193	610	583
ENSG00000179840	0	0	0
ENSG00000272449	55	22	33
ENSG00000214973	7	4	3
ENSG00000158006	237	128	109
ENSG00000214812	2	0	2
ENSG00000142784	2481	1171	1310
ENSG00000227950	0	0	0
ENSG00000126698	5433	2754	2679
ENSG00000229447	7	3	4
ENSG00000229607	0	0	0
ENSG00000229994	35	17	18
ENSG00000130766	1049	525	524
ENSG00000168528	2716	1366	1350
ENSG00000196581	0	0	0
ENSG00000169403	4	3	1
ENSG00000117676	384	181	203
ENSG00000225126	0	0	0
ENSG00000084628	12	4	8
ENSG00000060688	1183	608	575
ENSG00000171612	404	189	215
ENSG00000241169	0	0	0
ENSG00000270927	0	0	0
ENSG00000188910	0	0	0
ENSG00000230523	0	0	0
ENSG00000116138	929	494	528
ENSG00000231207	0	0	0
ENSG00000142765	2	0	2
ENSG00000158161	1150	568	582
ENSG00000270330	0	0	0
ENSG00000142684	0	202	197
ENSG00000234619	0	0	0
ENSG00000121769	28	12	16
ENSG00000157330	0	0	0
ENSG00000142627	23425	11831	11597
ENSG00000284668	0	0	0
ENSG00000233234	0	0	0
ENSG00000142632	146	89	76
ENSG00000234593	0	0	0
ENSG00000162490	31	13	18
ENSG00000158292	326	164	162
ENSG00000270605	22	12	13
ENSG00000238199	0	0	0
ENSG00000142733	738	367	371
ENSG00000189337	132	74	66
ENSG00000270601	0	0	0
ENSG00000233268	0	0	0
ENSG00000232912	3	3	0
ENSG00000235084	14	10	4
ENSG00000235143	0	0	0
ENSG00000225478	0	0	0
ENSG00000225077	5	163	124
ENSG00000028137	245	121	124
ENSG00000223944	0	0	0
ENSG00000238249	1	0	1
ENSG00000227409	0	122	139
ENSG00000204464	0	0	0
ENSG00000233372	0	0	0
ENSG00000283259	0	0	0
ENSG00000142687	1667	920	931
ENSG00000284543	12	8	4
ENSG00000226166	0	0	0
ENSG00000130939	2760	1371	1389
ENSG00000175147	4	13	14
ENSG00000236266	2	17	18
ENSG00000127472	9	4	5
ENSG00000231103	0	0	0
ENSG00000060656	152	71	81
ENSG00000163867	263	123	141
ENSG00000232768	0	0	0
ENSG00000230214	0	0	0
ENSG00000189280	0	0	0
ENSG00000134698	898	421	477
ENSG00000134690	254	125	129
ENSG00000272420	0	0	0
ENSG00000224333	0	0	0
ENSG00000132881	150	70	80
ENSG00000273274	0	0	0
ENSG00000116251	1916	994	988
ENSG00000272510	0	38	44
ENSG00000158286	467	274	314
ENSG00000236648	0	0	0
ENSG00000232273	0	0	0
ENSG00000009709	0	0	0
ENSG00000287396	0	0	0
ENSG00000179002	0	0	0
ENSG00000223589	0	0	0
ENSG00000188984	0	0	0
ENSG00000229259	0	0	0
ENSG00000270171	0	0	0
ENSG00000158008	2	1	1
ENSG00000269732	0	0	0
ENSG00000130940	42	40	25
ENSG00000116771	53	31	33
ENSG00000237301	2	1	1
ENSG00000162585	1210	724	690
ENSG00000163879	84	63	71
ENSG00000227527	6	3	3
ENSG00000169991	2691	1328	1363
ENSG00000116954	961	473	488
ENSG00000228589	92	40	52
ENSG00000163873	4	2	2
ENSG00000117215	0	0	0
ENSG00000196449	513	425	337
ENSG00000250575	0	0	0
ENSG00000237700	0	0	0
ENSG00000116661	279	177	207
ENSG00000230163	0	34	20
ENSG00000227538	0	0	0
ENSG00000232208	0	0	0
ENSG00000236500	0	0	0
ENSG00000044012	0	0	0
ENSG00000179051	4753	2725	2592
ENSG00000215895	15	7	8
ENSG00000231868	0	1	0
ENSG00000284650	0	0	0
ENSG00000237329	0	0	0
ENSG00000236948	0	0	0
ENSG00000270850	0	0	0
ENSG00000126067	4424	2171	2253
ENSG00000274944	0	0	0
ENSG00000132906	354	186	174
ENSG00000197312	1453	692	761
ENSG00000284748	0	0	0
ENSG00000272078	3	10	16
ENSG00000173660	3663	1806	1866
ENSG00000224592	1	0	1
ENSG00000233728	0	2	8
ENSG00000230451	0	0	0
ENSG00000231606	0	0	0
ENSG00000215900	1	1	0
ENSG00000092847	2215	1122	1102
ENSG00000284632	0	0	0
ENSG00000204510	0	0	0
ENSG00000241014	20	5	15
ENSG00000054118	6357	3103	3254
ENSG00000254553	0	0	0
ENSG00000230415	49	25	24
ENSG00000284653	0	0	0
ENSG00000237749	0	1	0
ENSG00000276747	0	0	0
ENSG00000284705	0	0	0
ENSG00000287828	5	1	4
ENSG00000228776	0	0	0
ENSG00000228526	1007	559	546
ENSG00000159339	0	0	0
ENSG00000223814	0	0	0
ENSG00000197982	843	521	573
ENSG00000225158	0	0	0
ENSG00000261781	0	0	0
ENSG00000183317	2	0	2
ENSG00000250894	0	0	0
ENSG00000183386	1968	971	997
ENSG00000284743	0	0	0
ENSG00000158315	27	41	37
ENSG00000243749	0	0	0
ENSG00000204084	300	163	173
ENSG00000186973	2	0	2
ENSG00000271806	0	0	0
ENSG00000146463	2727	1504	1484
ENSG00000279214	1	1	0
ENSG00000183520	1450	732	718
ENSG00000271164	0	0	0
ENSG00000271741	0	0	0
ENSG00000214141	0	0	0
ENSG00000142686	1263	609	654
ENSG00000224751	0	0	0
ENSG00000279096	0	0	0
ENSG00000117148	0	0	0
ENSG00000230585	0	0	1
ENSG00000117000	647	329	318
ENSG00000284989	0	0	0
ENSG00000178585	745	527	510
ENSG00000231630	0	0	0
ENSG00000092853	238	152	124
ENSG00000255811	0	0	0
ENSG00000134697	2416	1230	1236
ENSG00000187513	0	0	0
ENSG00000238145	0	0	0
ENSG00000225142	0	0	0
ENSG00000230138	0	0	0
ENSG00000223390	1	173	141
ENSG00000285823	0	0	0
ENSG00000284720	0	0	0
ENSG00000225028	0	0	0
ENSG00000225671	0	0	0
ENSG00000116151	92	53	44
ENSG00000226147	0	0	0
ENSG00000182873	31	12	19
ENSG00000286518	0	0	0
ENSG00000006555	0	0	0
ENSG00000236111	0	0	0
ENSG00000066056	37003	18531	18472
ENSG00000214114	178	98	80
ENSG00000173436	100	63	62
ENSG00000116544	14	9	5
ENSG00000231900	0	0	0
ENSG00000236723	0	111	110
ENSG00000232467	1	0	1
ENSG00000117016	24	8	16
ENSG00000121310	648	335	314
ENSG00000169213	5664	2836	2828
ENSG00000163866	1538	828	764
ENSG00000225779	0	0	0
ENSG00000284601	0	0	0
ENSG00000049249	50	20	30
ENSG00000237130	0	0	0
ENSG00000143001	0	0	0
ENSG00000229716	0	0	0
ENSG00000226133	0	0	0
ENSG00000227416	0	0	0
ENSG00000232335	0	14	24
ENSG00000260971	4	2	2
ENSG00000259832	0	0	0
ENSG00000284696	1	0	1
ENSG00000238242	1	1	0
ENSG00000285839	0	0	0
ENSG00000237290	0	0	0
ENSG00000232762	1	1	0
ENSG00000117419	1006	460	546
ENSG00000162384	633	334	319
ENSG00000162391	6	29	29
ENSG00000174348	28	26	23
ENSG00000154198	0	0	0
ENSG00000117859	2790	1398	1402
ENSG00000228121	1	0	1
ENSG00000253313	1	0	1
ENSG00000162396	113	60	53
ENSG00000203995	25	13	13
ENSG00000227742	2	1	1
ENSG00000284686	0	0	0
ENSG00000162378	1334	630	704
ENSG00000233079	0	0	0
ENSG00000162599	461	236	225
ENSG00000259818	0	0	0
ENSG00000229444	0	1	3
ENSG00000240563	0	0	0
ENSG00000234318	0	0	0
ENSG00000284773	8	6	2
ENSG00000234481	0	0	0
ENSG00000117862	105	47	58
ENSG00000235612	0	0	0
ENSG00000228369	0	0	0
ENSG00000183431	2536	1277	1259
ENSG00000227485	0	0	0
ENSG00000224609	5	2	3
ENSG00000235545	6	5	1
ENSG00000236646	0	0	0
ENSG00000169174	1	0	1
ENSG00000232198	0	0	0
ENSG00000231622	0	0	0
ENSG00000238063	0	0	0
ENSG00000235804	0	0	0
ENSG00000227104	0	0	0
ENSG00000243725	13	5	8
ENSG00000171872	0	0	0
ENSG00000162407	773	412	361
ENSG00000285079	0	0	0
ENSG00000169218	1	1	0
ENSG00000163877	819	407	413
ENSG00000228929	40	14	26
ENSG00000224570	0	0	0
ENSG00000224980	0	0	0
ENSG00000185031	1	0	1
ENSG00000278967	0	0	0
ENSG00000157184	129	178	198
ENSG00000272491	0	0	0
ENSG00000198815	1439	722	717
ENSG00000134744	1178	576	602
ENSG00000233910	0	0	0
ENSG00000287703	0	0	0
ENSG00000283039	0	0	0
ENSG00000229032	0	0	0
ENSG00000229294	0	0	0
ENSG00000184292	6910	3434	3529
ENSG00000187140	0	0	0
ENSG00000226754	3	133	127
ENSG00000232993	0	10	7
ENSG00000234088	0	0	0
ENSG00000236973	0	0	0
ENSG00000227947	0	0	0
ENSG00000277397	0	0	0
ENSG00000271200	1	8	7
ENSG00000235446	0	0	0
ENSG00000261196	0	0	0
ENSG00000224209	0	0	0
ENSG00000237853	0	0	0
ENSG00000162385	1139	594	549
ENSG00000231413	0	0	0
ENSG00000234264	0	0	0
ENSG00000242391	0	1	0
ENSG00000223883	0	0	0
ENSG00000284808	0	0	0
ENSG00000242267	0	0	0
ENSG00000237227	0	0	0
ENSG00000275350	0	0	0
ENSG00000116652	4	7	5
ENSG00000203605	0	0	0
ENSG00000123080	169	80	89
ENSG00000285778	0	0	0
ENSG00000077549	10191	5159	5057
ENSG00000233407	0	0	0
ENSG00000225675	0	0	2
ENSG00000237622	0	0	0
ENSG00000162598	0	0	0
ENSG00000280317	0	0	0
ENSG00000162415	112	58	55
ENSG00000162600	60	41	19
ENSG00000116704	336	162	174
ENSG00000227644	0	0	3
ENSG00000157193	1120	744	721
ENSG00000116205	321	166	165
ENSG00000198841	46	24	22
ENSG00000116212	1234	613	621
ENSG00000234204	0	0	0
ENSG00000233099	0	0	0
ENSG00000233994	8	3	5
ENSG00000237180	0	0	0
ENSG00000213561	3	0	3
ENSG00000234496	0	0	0
ENSG00000233973	0	0	0
ENSG00000237552	0	0	0
ENSG00000132854	0	0	0
ENSG00000227556	0	0	0
ENSG00000162616	2654	1311	1353
ENSG00000271355	0	0	0
ENSG00000162607	956	477	479
ENSG00000233602	3	2	1
ENSG00000233271	0	0	0
ENSG00000285954	0	0	0
ENSG00000233333	0	0	0
ENSG00000154027	92	45	47
ENSG00000234108	0	0	0
ENSG00000232676	0	0	0
ENSG00000225167	0	0	0
ENSG00000132122	213	110	105
ENSG00000213579	0	0	0
ENSG00000137960	62	36	26
ENSG00000237852	0	0	0
ENSG00000116745	0	0	0
ENSG00000132855	1	0	1
ENSG00000285407	0	0	0
ENSG00000272506	0	0	0
ENSG00000172380	12331	6161	6170
ENSG00000286429	0	0	0
ENSG00000272855	0	0	0
ENSG00000270549	1	1	0
ENSG00000237163	0	0	0
ENSG00000229636	0	0	0
ENSG00000116675	179	98	81
ENSG00000162433	333	176	157
ENSG00000213625	2859	1448	1411
ENSG00000227207	0	0	0
ENSG00000227016	0	0	0
ENSG00000233664	1	1	0
ENSG00000237928	79	40	39
ENSG00000158966	662	346	316
ENSG00000213703	0	0	0
ENSG00000203965	127	74	67
ENSG00000223479	0	0	0
ENSG00000233674	0	0	0
ENSG00000153898	0	0	0
ENSG00000233290	1	0	1
ENSG00000117069	2	1	1
ENSG00000286918	3	2	1
ENSG00000228734	0	0	0
ENSG00000125703	234	124	110
ENSG00000285041	0	0	0
ENSG00000185839	9	4	5
ENSG00000285808	0	0	0
ENSG00000275678	0	0	0
ENSG00000229440	0	0	0
ENSG00000234144	0	0	0
ENSG00000226891	3	2	1
ENSG00000213540	0	0	0
ENSG00000277670	0	0	0
ENSG00000227466	0	0	0
ENSG00000154007	0	0	0
ENSG00000225242	0	0	0
ENSG00000230498	1	1	0
ENSG00000229554	0	0	0
ENSG00000285782	0	0	0
ENSG00000162618	15242	7604	7638
ENSG00000224493	0	0	0
ENSG00000131233	1	2	0
ENSG00000272371	0	0	0
ENSG00000287647	0	0	0
ENSG00000229225	0	0	0
ENSG00000230863	1	1	0
ENSG00000271576	7	3	4
ENSG00000213560	3	0	3
ENSG00000287224	0	0	0
ENSG00000225598	0	0	0
ENSG00000227883	0	0	0
ENSG00000286455	0	0	0
ENSG00000225087	1	0	1
ENSG00000224986	0	0	0
ENSG00000280378	3	0	3
ENSG00000188786	643	318	327
ENSG00000162434	15376	7758	7648
ENSG00000230053	0	0	0
ENSG00000137941	307	166	141
ENSG00000273338	0	0	0
ENSG00000116717	2031	1027	1004
ENSG00000223720	0	0	0
ENSG00000224326	0	0	0
ENSG00000286548	3	1	3
ENSG00000066135	742	576	560
ENSG00000230027	0	0	0
ENSG00000233061	0	0	0
ENSG00000272094	0	0	0
ENSG00000228853	0	0	0
ENSG00000215874	0	0	0
ENSG00000232453	11	8	3
ENSG00000260386	0	0	0
ENSG00000284895	0	0	0
ENSG00000117174	1696	839	857
ENSG00000237413	0	0	0
ENSG00000184313	0	0	0
ENSG00000284645	0	0	0
ENSG00000225605	0	0	0
ENSG00000225446	0	0	0
ENSG00000288543	0	0	0
ENSG00000122420	60	29	31
ENSG00000284240	1	1	0
ENSG00000236290	0	0	0
ENSG00000143013	713	363	350
ENSG00000226084	71	25	46
ENSG00000134748	989	491	498
ENSG00000142892	907	462	445
ENSG00000219102	7	3	4
ENSG00000184005	937	457	480
ENSG00000230953	15	8	8
ENSG00000287743	0	0	0
ENSG00000229332	1	0	1
ENSG00000227937	0	0	0
ENSG00000229752	1	0	1
ENSG00000237505	0	2	0
ENSG00000285462	0	0	0
ENSG00000233216	0	0	0
ENSG00000197273	0	0	0
ENSG00000226804	0	0	0
ENSG00000285325	0	0	0
ENSG00000230728	0	0	0
ENSG00000162402	2143	1106	1037
ENSG00000232846	0	0	0
ENSG00000219201	112	52	60
ENSG00000230787	1	0	1
ENSG00000116641	1771	924	847
ENSG00000235927	17	117	139
ENSG00000223920	0	0	0
ENSG00000237453	0	0	0
ENSG00000172260	2954	1498	1462
ENSG00000285473	0	0	0
ENSG00000237959	0	0	0
ENSG00000231364	0	0	0
ENSG00000234578	0	0	0
ENSG00000117480	29	15	14
ENSG00000137944	455	238	217
ENSG00000229505	0	0	0
ENSG00000228187	0	0	0
ENSG00000285201	0	0	0
ENSG00000182183	0	0	0
ENSG00000236407	0	0	0
ENSG00000236915	0	0	0
ENSG00000271949	0	0	0
ENSG00000227062	0	0	0
ENSG00000067334	1920	978	942
ENSG00000235011	0	0	0
ENSG00000235673	0	0	0
ENSG00000226938	0	0	0
ENSG00000213559	0	0	0
ENSG00000287587	0	0	0
ENSG00000142949	26351	13217	13134
ENSG00000116133	2167	1540	1594
ENSG00000232882	2	1	1
ENSG00000171502	44	24	20
ENSG00000162399	0	0	0
ENSG00000116157	57	30	27
ENSG00000143036	16	9	7
ENSG00000232672	0	0	0
ENSG00000230817	0	0	0
ENSG00000235613	1	1	0
ENSG00000065243	2577	1246	1333
ENSG00000226759	0	0	0
ENSG00000226960	0	0	0
ENSG00000233877	0	0	0
ENSG00000234080	2	1	5
ENSG00000237899	0	0	0
ENSG00000234784	0	0	0
ENSG00000225492	0	2	0
ENSG00000223905	0	0	0
ENSG00000227290	0	0	0
ENSG00000229486	0	0	0
ENSG00000223683	0	0	0
ENSG00000282898	0	0	0
ENSG00000285409	0	0	0
ENSG00000231090	1	0	1
ENSG00000117528	1048	504	544
ENSG00000271723	0	0	0
ENSG00000172339	185	80	105
ENSG00000036549	1464	712	752
ENSG00000287724	0	195	189
ENSG00000058799	472	252	220
ENSG00000225191	0	0	0
ENSG00000287870	0	0	0
ENSG00000235563	0	0	0
ENSG00000232048	0	0	0
ENSG00000232857	0	0	0
ENSG00000273637	0	0	0
ENSG00000272145	19	94	102
ENSG00000203985	0	0	0
ENSG00000228838	5	44	51
ENSG00000283761	3	1	2
ENSG00000284716	0	0	0
ENSG00000189433	0	0	0
ENSG00000230759	0	0	0
ENSG00000231866	0	0	0
ENSG00000179178	5	0	5
ENSG00000142700	3	3	0
ENSG00000285525	0	0	0
ENSG00000236098	20	13	7
ENSG00000233514	4	1	3
ENSG00000127124	220	106	114
ENSG00000266993	24	26	35
ENSG00000153923	1	1	0
ENSG00000097033	7780	3931	3870
ENSG00000223675	0	0	0
ENSG00000182330	0	0	0
ENSG00000162604	1186	594	592
ENSG00000229316	0	0	0
ENSG00000116171	3132	1612	1528
ENSG00000287406	0	0	0
ENSG00000225767	0	0	0
ENSG00000234099	0	0	0
ENSG00000137936	1536	941	820
ENSG00000235308	1	1	0
ENSG00000232752	0	0	0
ENSG00000235829	0	0	0
ENSG00000143032	0	0	0
ENSG00000228971	4	2	2
ENSG00000226745	0	0	0
ENSG00000178028	1336	676	660
ENSG00000280040	2	2	0
ENSG00000168710	5275	2631	2644
ENSG00000117519	8650	4404	4246
ENSG00000270507	0	0	0
ENSG00000238037	0	0	0
ENSG00000215869	0	0	0
ENSG00000134215	131	61	70
ENSG00000227935	0	0	0
ENSG00000229887	2	0	2
ENSG00000228502	90	34	56
ENSG00000236268	0	0	0
ENSG00000271277	0	0	0
ENSG00000236888	0	0	0
ENSG00000279778	0	0	0
ENSG00000232015	0	0	0
ENSG00000230955	0	14	22
ENSG00000230828	0	0	0
ENSG00000188641	471	284	229
ENSG00000152078	15	9	6
ENSG00000237279	0	0	0
ENSG00000233359	0	0	0
ENSG00000237954	0	0	0
ENSG00000185668	3	2	1
ENSG00000171492	1000	491	509
ENSG00000233129	0	0	0
ENSG00000170989	11784	5927	5857
ENSG00000258634	110	125	100
ENSG00000271914	0	1	8
ENSG00000233557	0	0	0
ENSG00000237897	2	0	2
ENSG00000116299	108	57	51
ENSG00000137962	16000	8026	7974
ENSG00000227832	0	0	0
ENSG00000286692	1	0	1
ENSG00000236674	0	0	0
ENSG00000260464	10	7	6
ENSG00000237435	0	0	0
ENSG00000231996	0	0	0
ENSG00000273204	2	16	13
ENSG00000079739	575	381	393
ENSG00000117154	0	0	0
ENSG00000162377	1013	517	496
ENSG00000224613	0	0	0
ENSG00000116670	623	306	318
ENSG00000215871	0	0	0
ENSG00000287372	0	0	0
ENSG00000232542	0	0	0
ENSG00000231095	2	1	1
ENSG00000116774	162	75	87
ENSG00000287756	0	0	0
ENSG00000269113	0	0	0
ENSG00000284652	4	3	1
ENSG00000023909	2364	1208	1156
ENSG00000069702	628	290	338
ENSG00000232185	0	0	0
ENSG00000230489	0	0	0
ENSG00000230721	2	1	1
ENSG00000228399	0	0	0
ENSG00000236776	0	0	0
ENSG00000285928	34	24	10
ENSG00000224685	0	0	0
ENSG00000287076	0	0	0
ENSG00000237480	0	0	0
ENSG00000271252	0	0	0
ENSG00000230427	0	0	0
ENSG00000235794	0	0	0
ENSG00000286758	0	0	0
ENSG00000237337	0	0	0
ENSG00000233983	2	1	1
ENSG00000198198	1775	7137	6987
ENSG00000225183	0	0	0
ENSG00000230402	0	0	0
ENSG00000116793	2422	1207	1215
ENSG00000286899	0	0	0
ENSG00000134201	0	0	0
ENSG00000238122	0	4	1
ENSG00000260879	0	184	208
ENSG00000213366	31	18	13
ENSG00000230864	0	0	0
ENSG00000283354	0	0	0
ENSG00000232918	0	0	0
ENSG00000236360	1	3	6
ENSG00000183298	2	4	5
ENSG00000234332	0	0	0
ENSG00000117525	64	35	29
ENSG00000225079	0	0	0
ENSG00000226483	0	0	0
ENSG00000224238	0	0	0
ENSG00000229537	0	0	0
ENSG00000162699	0	0	0
ENSG00000268993	0	0	0
ENSG00000162692	168	69	99
ENSG00000203914	3	2	1
ENSG00000227070	0	0	0
ENSG00000270457	1	1	0
ENSG00000163349	3215	1652	1564
ENSG00000203858	0	0	0
ENSG00000231987	0	0	0
ENSG00000228057	20	10	10
ENSG00000261593	0	0	0
ENSG00000224445	4	3	1
ENSG00000229842	0	0	0
ENSG00000270631	0	0	0
ENSG00000229201	0	0	0
ENSG00000181656	1	1	0
ENSG00000122481	43	17	26
ENSG00000198162	3250	1611	1639
ENSG00000238198	3	5	0
ENSG00000171517	0	0	0
ENSG00000228852	16	14	2
ENSG00000203864	0	0	0
ENSG00000233482	0	0	0
ENSG00000230250	0	0	0
ENSG00000287374	0	0	0
ENSG00000232878	1	23	20
ENSG00000143079	3768	1804	1965
ENSG00000275064	0	0	0
ENSG00000232450	18	10	8
ENSG00000223575	0	0	0
ENSG00000230768	0	0	0
ENSG00000235527	2	1	2
ENSG00000235202	0	0	0
ENSG00000272715	2	3	0
ENSG00000235038	0	0	0
ENSG00000143093	1887	956	931
ENSG00000188761	3	3	0
ENSG00000226415	125	48	77
ENSG00000085491	2273	1355	1332
ENSG00000173947	4	4	0
ENSG00000241361	3	2	6
ENSG00000230434	0	0	0
ENSG00000230718	0	0	0
ENSG00000134198	23	8	15
ENSG00000235595	0	0	0
ENSG00000226053	109	67	43
ENSG00000226128	0	0	0
ENSG00000198799	561	290	318
ENSG00000279513	0	0	0
ENSG00000117620	586	292	302
